"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","NL_NAME_3","VARNAME_3","TYPE_3","ENGTYPE_3"
110256,226,"THA","Thailand",35,"Nonthaburi",489,"Bang Yai",2866,"Sao Thong Hin","","","Tambon","Sub district"
110257,226,"THA","Thailand",35,"Nonthaburi",490,"Muang Nonthaburi",2867,"Bang  Phai","","","Tambon","Sub district"
110258,226,"THA","Thailand",35,"Nonthaburi",490,"Muang Nonthaburi",2868,"Bang Krang","","","Tambon","Sub district"
110259,226,"THA","Thailand",35,"Nonthaburi",490,"Muang Nonthaburi",2869,"Bang Rak Noi","","","Tambon","Sub district"
110260,226,"THA","Thailand",35,"Nonthaburi",490,"Muang Nonthaburi",2870,"Sai Ma","","","Tambon","Sub district"
110261,226,"THA","Thailand",35,"Nonthaburi",491,"Pak Kret",2871,"","","","Tambon","Sub district"
110262,226,"THA","Thailand",35,"Nonthaburi",491,"Pak Kret",2872,"Bang Phlap","","","Tambon","Sub district"
110263,226,"THA","Thailand",35,"Nonthaburi",491,"Pak Kret",2873,"Bang Tanai","","","Tambon","Sub district"
110264,226,"THA","Thailand",35,"Nonthaburi",491,"Pak Kret",2874,"Klong Khoi","","","Tambon","Sub district"
110265,226,"THA","Thailand",35,"Nonthaburi",491,"Pak Kret",2875,"Klong Phra Udom","","","Tambon","Sub district"
110266,226,"THA","Thailand",35,"Nonthaburi",491,"Pak Kret",2876,"Ko Kret","","","Tambon","Sub district"
110267,226,"THA","Thailand",35,"Nonthaburi",491,"Pak Kret",2877,"Om Kret","","","Tambon","Sub district"
110268,226,"THA","Thailand",35,"Nonthaburi",492,"Sai Noi",2878,"Khlong Khwang","","","Tambon","Sub district"
110269,226,"THA","Thailand",35,"Nonthaburi",492,"Sai Noi",2879,"Khun Si","","Khun Sri","Tambon","Sub district"
110270,226,"THA","Thailand",35,"Nonthaburi",492,"Sai Noi",2880,"Nong Prao Ngai","","","Tambon","Sub district"
110271,226,"THA","Thailand",35,"Nonthaburi",492,"Sai Noi",2881,"Ratsadon Niyom","","Rat Niyom","Tambon","Sub district"
110272,226,"THA","Thailand",35,"Nonthaburi",492,"Sai Noi",2882,"Sai Noi","","","Tambon","Sub district"
110273,226,"THA","Thailand",35,"Nonthaburi",492,"Sai Noi",2883,"Sai Yai","","","Tambon","Sub district"
110274,226,"THA","Thailand",35,"Nonthaburi",492,"Sai Noi",2884,"Thawi Watthana","","","Tambon","Sub district"
110275,226,"THA","Thailand",36,"Pathum Thani",493,"Khlong Luang",2885,"Khlong Chet","","","Tambon","Sub district"
110276,226,"THA","Thailand",36,"Pathum Thani",493,"Khlong Luang",2886,"Khlong Ha","","","Tambon","Sub district"
110277,226,"THA","Thailand",36,"Pathum Thani",493,"Khlong Luang",2887,"Khlong Hok","","","Tambon","Sub district"
110278,226,"THA","Thailand",36,"Pathum Thani",493,"Khlong Luang",2888,"Khlong Sam","","","Tambon","Sub district"
110279,226,"THA","Thailand",36,"Pathum Thani",493,"Khlong Luang",2889,"Khlong Si","","","Tambon","Sub district"
110280,226,"THA","Thailand",36,"Pathum Thani",494,"Lam Luk Ka",2890,"Bueng Kho  Hai","","Bung Khohai","Tambon","Sub district"
110281,226,"THA","Thailand",36,"Pathum Thani",494,"Lam Luk Ka",2891,"Bueng Thong Lang","","Bung Thong Lang","Tambon","Sub district"
110282,226,"THA","Thailand",36,"Pathum Thani",494,"Lam Luk Ka",2892,"Khu Khot","","","Tambon","Sub district"
110283,226,"THA","Thailand",36,"Pathum Thani",494,"Lam Luk Ka",2893,"Lam Sai","","","Tambon","Sub district"
110284,226,"THA","Thailand",36,"Pathum Thani",494,"Lam Luk Ka",2894,"Lat Sawai","","","Tambon","Sub district"
110285,226,"THA","Thailand",36,"Pathum Thani",494,"Lam Luk Ka",2895,"Lum Luk Ka","","Lamlukka","Tambon","Sub district"
110286,226,"THA","Thailand",36,"Pathum Thani",495,"Lat Lum Kaeo",2896,"Bo Ngoen","","","Tambon","Sub district"
110287,226,"THA","Thailand",36,"Pathum Thani",495,"Lat Lum Kaeo",2897,"Khu Bang Luang","","","Tambon","Sub district"
110288,226,"THA","Thailand",36,"Pathum Thani",495,"Lat Lum Kaeo",2898,"Khu Khwang","","","Tambon","Sub district"
110289,226,"THA","Thailand",36,"Pathum Thani",495,"Lat Lum Kaeo",2899,"Klong Phra Udom","","","Tambon","Sub district"
110290,226,"THA","Thailand",36,"Pathum Thani",495,"Lat Lum Kaeo",2900,"Lat Lum Kaeo","","","Tambon","Sub district"
110291,226,"THA","Thailand",36,"Pathum Thani",495,"Lat Lum Kaeo",2901,"Na Mai","","","Tambon","Sub district"
110292,226,"THA","Thailand",36,"Pathum Thani",495,"Lat Lum Kaeo",2902,"Rahaeng","","Ra Haeng","Tambon","Sub district"
110293,226,"THA","Thailand",36,"Pathum Thani",496,"Muang Pathum Thani",2903,"Ban  Mai","","","Tambon","Sub district"
110294,226,"THA","Thailand",36,"Pathum Thani",496,"Muang Pathum Thani",2904,"Ban Klang","","","Tambon","Sub district"
110295,226,"THA","Thailand",36,"Pathum Thani",496,"Muang Pathum Thani",2905,"Ban Krachaeng","","Ban Kra Chaeng","Tambon","Sub district"
110296,226,"THA","Thailand",36,"Pathum Thani",496,"Muang Pathum Thani",2906,"Bang Duea","","Bang Dua","Tambon","Sub district"
110297,226,"THA","Thailand",36,"Pathum Thani",496,"Muang Pathum Thani",2907,"Bang Kadi","","","Tambon","Sub district"
110298,226,"THA","Thailand",36,"Pathum Thani",496,"Muang Pathum Thani",2908,"Bang Khayaeng","","Bang Kha Yaeng","Tambon","Sub district"
110299,226,"THA","Thailand",36,"Pathum Thani",496,"Muang Pathum Thani",2909,"Bang Khu Wat","","","Tambon","Sub district"
110300,226,"THA","Thailand",36,"Pathum Thani",496,"Muang Pathum Thani",2910,"Bang Luang","","","Tambon","Sub district"
110301,226,"THA","Thailand",36,"Pathum Thani",496,"Muang Pathum Thani",2911,"Bang Phun","","","Tambon","Sub district"
110302,226,"THA","Thailand",36,"Pathum Thani",496,"Muang Pathum Thani",2912,"Lak Hok","","","Tambon","Sub district"
110303,226,"THA","Thailand",36,"Pathum Thani",496,"Muang Pathum Thani",2913,"Suan Phrik Thai","","Suan Pring Thai","Tambon","Sub district"
110304,226,"THA","Thailand",36,"Pathum Thani",497,"Nong Sua",2914,"Bueng Ba","","Bung Ba","Tambon","Sub district"
110305,226,"THA","Thailand",36,"Pathum Thani",497,"Nong Sua",2915,"Bueng Bon","","","Tambon","Sub district"
110306,226,"THA","Thailand",36,"Pathum Thani",497,"Nong Sua",2916,"Bueng Cham O","","","Tambon","Sub district"
110307,226,"THA","Thailand",36,"Pathum Thani",497,"Nong Sua",2917,"Bueng Ka Sam","","Bung Ka Sam","Tambon","Sub district"
110308,226,"THA","Thailand",36,"Pathum Thani",497,"Nong Sua",2918,"Nong Sam Wang","","","Tambon","Sub district"
110309,226,"THA","Thailand",36,"Pathum Thani",497,"Nong Sua",2919,"Noppharat","","","Tambon","Sub district"
110310,226,"THA","Thailand",36,"Pathum Thani",497,"Nong Sua",2920,"Sala Khru","","","Tambon","Sub district"
110311,226,"THA","Thailand",43,"Phetchaburi",553,"Ban Lat",3314,"Tha Chang","","","Tambon","Sub district"
110312,226,"THA","Thailand",43,"Phetchaburi",553,"Ban Lat",3315,"Tha Sen","","","Tambon","Sub district"
110313,226,"THA","Thailand",43,"Phetchaburi",553,"Ban Lat",3316,"Tham Rong","","Thamrong","Tambon","Sub district"
110314,226,"THA","Thailand",43,"Phetchaburi",554,"Cha-Am",3317,"Bang  Kao","","","Tambon","Sub district"
110315,226,"THA","Thailand",43,"Phetchaburi",554,"Cha-Am",3318,"Huai Sai Nuea","","Huai Sai Nua","Tambon","Sub district"
110316,226,"THA","Thailand",43,"Phetchaburi",554,"Cha-Am",3319,"Nong Sala","","","Tambon","Sub district"
110317,226,"THA","Thailand",43,"Phetchaburi",555,"Kaeng Krachan",3320,"Kaeng Krachan","","","Tambon","Sub district"
110318,226,"THA","Thailand",43,"Phetchaburi",555,"Kaeng Krachan",3321,"Song Phi Nong","","","Tambon","Sub district"
110319,226,"THA","Thailand",43,"Phetchaburi",555,"Kaeng Krachan",3322,"Wang Chan","","","Tambon","Sub district"
110320,226,"THA","Thailand",43,"Phetchaburi",556,"Khao Yoi",3323,"Bang Khem","","","Tambon","Sub district"
110321,226,"THA","Thailand",43,"Phetchaburi",556,"Khao Yoi",3324,"Huai Rong","","","Tambon","Sub district"
110322,226,"THA","Thailand",43,"Phetchaburi",556,"Khao Yoi",3325,"Huai Tha Chang","","","Tambon","Sub district"
110323,226,"THA","Thailand",43,"Phetchaburi",556,"Khao Yoi",3326,"Khao Yoi","","","Tambon","Sub district"
110324,226,"THA","Thailand",43,"Phetchaburi",556,"Khao Yoi",3327,"Nong Chumpon Nuea","","Nong Chumphon Nua","Tambon","Sub district"
110325,226,"THA","Thailand",43,"Phetchaburi",556,"Khao Yoi",3328,"Nong Chumpon","","Nong Chumphon","Tambon","Sub district"
110326,226,"THA","Thailand",43,"Phetchaburi",556,"Khao Yoi",3329,"Nong Pla Lai","","","Tambon","Sub district"
110327,226,"THA","Thailand",43,"Phetchaburi",556,"Khao Yoi",3330,"Nong Prong","","","Tambon","Sub district"
110328,226,"THA","Thailand",43,"Phetchaburi",556,"Khao Yoi",3331,"Sa Phang","","Sraphang","Tambon","Sub district"
110329,226,"THA","Thailand",43,"Phetchaburi",556,"Khao Yoi",3332,"Thap Khang","","","Tambon","Sub district"
110330,226,"THA","Thailand",43,"Phetchaburi",557,"Muang Phetchaburi",3333,"Ban Kum","","","Tambon","Sub district"
110349,226,"THA","Thailand",36,"Pathum Thani",498,"Sam Khok",2921,"Ban Ngio","","Ban Ngiu","Tambon","Sub district"
110350,226,"THA","Thailand",36,"Pathum Thani",498,"Sam Khok",2922,"Ban Pathum","","Ban Pa-thum","Tambon","Sub district"
110351,226,"THA","Thailand",36,"Pathum Thani",498,"Sam Khok",2923,"Bang Krabue","","Bang Krabu","Tambon","Sub district"
110352,226,"THA","Thailand",36,"Pathum Thani",498,"Sam Khok",2924,"Bang Pho Nuea","","Bang Pho Nua","Tambon","Sub district"
110353,226,"THA","Thailand",36,"Pathum Thani",498,"Sam Khok",2925,"Bang Toei","","","Tambon","Sub district"
110354,226,"THA","Thailand",36,"Pathum Thani",498,"Sam Khok",2926,"Chiang Rak Noi","","","Tambon","Sub district"
110355,226,"THA","Thailand",36,"Pathum Thani",498,"Sam Khok",2927,"Chiang Rak Yai","","","Tambon","Sub district"
110356,226,"THA","Thailand",36,"Pathum Thani",498,"Sam Khok",2928,"Khlong Khwai","","","Tambon","Sub district"
110357,226,"THA","Thailand",36,"Pathum Thani",498,"Sam Khok",2929,"Krachaeng","","Kra Saeng","Tambon","Sub district"
110358,226,"THA","Thailand",36,"Pathum Thani",498,"Sam Khok",2930,"Sam Khok","","","Tambon","Sub district"
110359,226,"THA","Thailand",36,"Pathum Thani",498,"Sam Khok",2931,"Thai Ko","","","Tambon","Sub district"
110360,226,"THA","Thailand",36,"Pathum Thani",499,"Thanyaburi",2932,"","","","Tambon","Sub district"
110361,226,"THA","Thailand",36,"Pathum Thani",499,"Thanyaburi",2933,"Bueng Yitho","","","Tambon","Sub district"
110362,226,"THA","Thailand",37,"Pattani",500,"Ka Pho",2934,"Karubi","","","Tambon","Sub district"
110363,226,"THA","Thailand",37,"Pattani",500,"Ka Pho",2935,"Plong Hoi","","","Tambon","Sub district"
110364,226,"THA","Thailand",37,"Pattani",500,"Ka Pho",2936,"Talo Tue Raman","","Taloduraman","Tambon","Sub district"
110365,226,"THA","Thailand",37,"Pattani",501,"Khok Pho",2937,"Bang Kro","","","Tambon","Sub district"
110366,226,"THA","Thailand",37,"Pattani",501,"Khok Pho",2938,"Khok Pho","","","Tambon","Sub district"
110367,226,"THA","Thailand",37,"Pattani",501,"Khok Pho",2939,"Khuan Nori","","","Tambon","Sub district"
110368,226,"THA","Thailand",37,"Pattani",501,"Khok Pho",2940,"Makrut","","","Tambon","Sub district"
110369,226,"THA","Thailand",37,"Pattani",501,"Khok Pho",2941,"Na Ket","","","Tambon","Sub district"
110370,226,"THA","Thailand",37,"Pattani",501,"Khok Pho",2942,"Na Pradu","","","Tambon","Sub district"
110371,226,"THA","Thailand",37,"Pattani",501,"Khok Pho",2943,"Pa Bon","","Pabon","Tambon","Sub district"
110372,226,"THA","Thailand",37,"Pattani",501,"Khok Pho",2944,"Pak Lo","","","Tambon","Sub district"
110373,226,"THA","Thailand",37,"Pattani",501,"Khok Pho",2945,"Sai Khao","","","Tambon","Sub district"
110374,226,"THA","Thailand",37,"Pattani",501,"Khok Pho",2946,"Tha Ruea","","Tha Rua","Tambon","Sub district"
110375,226,"THA","Thailand",37,"Pattani",501,"Khok Pho",2947,"Thung Phala","","","Tambon","Sub district"
110376,226,"THA","Thailand",37,"Pattani",502,"Mae Lan",2948,"Mae Lan","","","Tambon","Sub district"
110377,226,"THA","Thailand",37,"Pattani",502,"Mae Lan",2949,"Muang Tia","","","Tambon","Sub district"
110378,226,"THA","Thailand",37,"Pattani",502,"Mae Lan",2950,"Pa Rai","","Parai","Tambon","Sub district"
110379,226,"THA","Thailand",37,"Pattani",503,"Mai Kaen",2951,"Mai Kaen","","","Tambon","Sub district"
110380,226,"THA","Thailand",37,"Pattani",503,"Mai Kaen",2952,"Sai Thong","","","Tambon","Sub district"
110381,226,"THA","Thailand",37,"Pattani",504,"Mayo",2953,"Ko Chan","","","Tambon","Sub district"
110382,226,"THA","Thailand",37,"Pattani",504,"Mayo",2954,"Krawa","","","Tambon","Sub district"
110383,226,"THA","Thailand",37,"Pattani",504,"Mayo",2955,"La-nga","","Langa","Tambon","Sub district"
110384,226,"THA","Thailand",37,"Pattani",504,"Mayo",2956,"Lubo Yilai","","Luboyirai","Tambon","Sub district"
110385,226,"THA","Thailand",37,"Pattani",504,"Mayo",2957,"Mayo","","","Tambon","Sub district"
110386,226,"THA","Thailand",37,"Pattani",504,"Mayo",2958,"Panan","","","Tambon","Sub district"
110387,226,"THA","Thailand",37,"Pattani",504,"Mayo",2959,"Sakam","","","Tambon","Sub district"
110388,226,"THA","Thailand",37,"Pattani",504,"Mayo",2960,"Sakho Bon","","","Tambon","Sub district"
110389,226,"THA","Thailand",37,"Pattani",504,"Mayo",2961,"Sakho Tai","","","Tambon","Sub district"
